favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
172376,Twitter for iPhone,b'Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illega\xe2\x80\xa6 https://t.co/px3zwtzYOV',,FALSE,Sun Jan 21 12:35:28 +0000 2018,45187,9.55056E+17
126823,Twitter for iPhone,b'Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them e\xe2\x80\xa6 https://t.co/9MtCabhzj8',,FALSE,Fri Feb 09 13:39:15 +0000 2018,26075,9.61958E+17
61828,Twitter for iPhone,"b'...We cannot keep FEMA, the Military &amp; the First Responders, who have been amazing (under the most difficult circumstances) in P.R. forever!'",,FALSE,Thu Oct 12 11:07:00 +0000 2017,12476,9.18433E+17
76251,Twitter for iPhone,"b'""Clinton campaign &amp; DNC paid for research that led to the anti-Trump Fake News Dossier. The victim here is the President."" @FoxNews'",,FALSE,Wed Oct 25 11:21:30 +0000 2017,21602,9.23148E+17
94553,Twitter for iPhone,b'70 Record Closes for the Dow so far this year! We have NEVER had 70 Dow Records in a one year period. Wow!',,FALSE,Mon Dec 18 22:25:20 +0000 2017,20480,9.42884E+17
60843,Twitter for iPhone,"b'So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!'",,FALSE,Tue Oct 17 21:51:34 +0000 2017,15055,9.20407E+17
98829,Media Studio,"b""America's men &amp; women in uniform is the story of FREEDOM overcoming OPPRESSION, the STRONG protecting the WEAK, &amp; G\xe2\x80\xa6 https://t.co/LtTpGsP3fC""",,FALSE,Mon Jul 03 02:13:07 +0000 2017,24301,8.81697E+17
82818,Twitter for iPhone,"b'Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. https://t.co/6LRAgojvDB'",,FALSE,Sun Nov 05 02:59:05 +0000 2017,15930,9.27007E+17
97728,Twitter for iPhone,b'Big legal win today. U.S. judge sided with the Trump Administration and rejected the attempt to stop the government\xe2\x80\xa6 https://t.co/zxoD3cKbaA',,FALSE,Wed Feb 28 04:28:31 +0000 2018,22625,9.68704E+17
49691,Twitter for iPhone,"b""We're going to use American steel, we're going to use American labor, we are going to come first in all deals. \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/QYjWx9K4YY""",,FALSE,Thu Apr 20 19:33:46 +0000 2017,10990,8.55142E+17
112621,Twitter for iPhone,"b'The Wall Street Journal asks, \xe2\x80\x9cWHERE IN THE WORLD WAS BARACK OBAMA?\xe2\x80\x9d  A very good question!'",,FALSE,Mon May 21 12:51:20 +0000 2018,26326,9.98547E+17
94505,Twitter for iPhone,"b'It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!'",,FALSE,Mon Mar 13 12:52:29 +0000 2017,18092,8.41271E+17
73008,Twitter for iPhone,"b'The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to be\xe2\x80\xa6 https://t.co/ZySsGTqQHp'",,FALSE,Thu Nov 30 12:25:00 +0000 2017,15728,9.36209E+17
91366,Twitter for iPhone,b'Good (Great) meeting in the Oval Office tonight with the NRA!',,FALSE,Fri Mar 02 03:04:51 +0000 2018,16719,9.69408E+17
94852,Twitter for iPhone,"b'Melania and I met such incredible people last night in Broward County, Florida. Will never forget them, or the evening!'",,FALSE,Sat Feb 17 19:04:43 +0000 2018,14176,9.64939E+17
115838,Twitter for iPhone,"b'There is No Collusion! The Robert Mueller Rigged Witch Hunt, headed now by 17 (increased from 13, including an Obam\xe2\x80\xa6 https://t.co/mtUqvuvzZD'",,FALSE,Sun Jul 29 19:35:14 +0000 2018,31290,1.02365E+18
75503,Twitter for iPhone,"b""This spring marks 4yrs since the Phoenix VA crisis. We won't forget what happened to our GREAT VETS. Choice is vita\xe2\x80\xa6 https://t.co/ACz8pT6D0I""",,FALSE,Thu May 03 16:49:29 +0000 2018,17278,9.92084E+17
77052,Twitter for Android,b'Our wonderful new Healthcare Bill is now out for review and negotiation. ObamaCare is a complete and total disaster - is imploding fast!',,FALSE,Tue Mar 07 12:13:59 +0000 2017,14130,8.39087E+17
97134,Twitter for Android,"b'After being forced to apologize for its bad and inaccurate coverage of me after winning the election, the FAKE NEWS @nytimes is still lost!'",,FALSE,Sat Feb 04 13:39:27 +0000 2017,16320,8.27874E+17
92787,Twitter for iPhone,"b'Leaving Hamburg for Washington, D.C. and the WH. Just left China\xe2\x80\x99s President Xi where we had an excellent meeting on trade &amp; North Korea.'",,FALSE,Sat Jul 08 18:55:23 +0000 2017,16963,8.83761E+17
35239,Twitter for iPhone,"b'Beautiful evening with Religious Leaders here at the WH last night. Join us now for a #NationalDayofPrayer, LIVE:\xe2\x80\xa6 https://t.co/b8j1tWZJuv'",,FALSE,Thu May 04 15:26:00 +0000 2017,7636,8.60154E+17
84739,Twitter for iPhone,"b""Thank you San Diego County for defending the rule of law and supporting our lawsuit against California's illegal an\xe2\x80\xa6 https://t.co/4mH0InRGwt""",,FALSE,Thu Apr 19 15:23:22 +0000 2018,19473,9.86989E+17
49592,Twitter for iPad,b'This will be the biggest TAX CUT in the history of our country - and we need it! #TaxReform \nRead more:\xe2\x80\xa6 https://t.co/1qDeHBLabT',,FALSE,Thu Oct 26 01:47:50 +0000 2017,11317,9.23366E+17
69476,Media Studio,"b'Today, it was a tremendous honor for me to sign the #VAaccountability Act into law, delivering my campaign promise\xe2\x80\xa6 https://t.co/G0k8nFWqNj'",,FALSE,Fri Jun 23 19:56:29 +0000 2017,15752,8.78341E+17
126840,Twitter for iPhone,"b'A Rocket has not been launched by North Korea in 9 months. Likewise, no Nuclear Tests. Japan is happy, all of Asia\xe2\x80\xa6 https://t.co/g3B65VpB08'",,FALSE,Mon Jul 23 13:06:18 +0000 2018,30398,1.02138E+18
199141,Twitter for iPhone,b'#StandForOurAnthem',,FALSE,Mon Sep 25 13:02:27 +0000 2017,70200,9.12301E+17
51680,Twitter for iPhone,"b'Many people talking, with much agreement, on my Iran speech today. Participants in the deal are making lots of money on trade with Iran!'",,FALSE,Sat Oct 14 01:02:48 +0000 2017,10570,9.19006E+17
94215,Twitter for iPhone,"b'Thank you to @exxonmobil for your $20 billion investment that is creating more than 45,000 manufacturing &amp; construction jobs in the USA!'",,FALSE,Tue Mar 07 03:50:49 +0000 2017,18169,8.3896E+17
77715,Twitter for iPhone,"b'Even if we get 100% Republican votes in the Senate, we need 10 Democrat votes to get a much needed Immigration Bill\xe2\x80\xa6 https://t.co/eMvXkDpulv'",,FALSE,Fri Jun 22 10:54:51 +0000 2018,20289,1.01011E+18
116962,Twitter for iPhone,"b'The Philadelphia Eagles Football Team was invited to the White House. Unfortunately, only a small number of players\xe2\x80\xa6 https://t.co/umtKEd0dru'",,FALSE,Tue Jun 05 02:55:56 +0000 2018,25437,1.00383E+18
120265,Twitter for iPhone,b'Andrew McCarthy - \xe2\x80\x9cI said this could never happen. This is so bad that they should be looking at the judges who sig\xe2\x80\xa6 https://t.co/U4BO2BFPph',,FALSE,Sun Jul 22 12:22:49 +0000 2018,34518,1.02101E+18
54869,Twitter for iPad,"b'Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members o\xe2\x80\xa6 https://t.co/38kUIIV8Cp'",,FALSE,Wed Feb 14 19:11:32 +0000 2018,10907,9.63853E+17
59331,Twitter for iPhone,"b'.@WashTimes states ""Democrats have willfully used Moscow disinformation to influence the presidential election against Donald Trump.""'",,FALSE,Wed Jul 12 12:12:42 +0000 2017,14826,8.8511E+17
71269,Twitter for iPhone,"b""It was a great honor to welcome Atlanta's heroic first responders to the White House this afternoon! https://t.co/ZtC14AJ0xs""",,FALSE,Thu Apr 13 19:21:07 +0000 2017,12235,8.52603E+17
75391,Twitter for iPhone,b'Thank you to Doug Parker and American Airlines for all of the help you have given to the U.S. with Hurricane flights. Fantastic job!',,FALSE,Fri Sep 22 17:54:59 +0000 2017,12689,9.11288E+17
43220,Twitter for iPhone,b'A NEW ERA IN AMERICAN ENERGY! \n#MadeInTheUSA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nWatch here: https://t.co/EG02Fdlkba https://t.co/XT12jqoIqj',,FALSE,Tue Mar 28 21:48:40 +0000 2017,9016,8.46841E+17
99353,Twitter for iPhone,"b'Just had a long and very good talk with President Moon of South Korea. Things are going very well, time and locatio\xe2\x80\xa6 https://t.co/gj6yqufCtr'",,FALSE,Sat Apr 28 13:45:20 +0000 2018,23198,9.90225E+17
62993,Twitter for iPhone,b'A great guy (with great ratings)! https://t.co/S0S6xqrjSC',,FALSE,Fri Nov 24 04:42:17 +0000 2017,11372,9.33919E+17
64147,Twitter for iPhone,b'I will be in PR on Tues. to further ensure we continue doing everything possible to assist &amp; support the people in their time of great need.',,FALSE,Sat Sep 30 22:15:02 +0000 2017,12290,9.14252E+17
86953,Twitter for iPhone,b'Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!',,FALSE,Fri Jun 30 01:44:01 +0000 2017,18359,8.80603E+17
90019,Twitter for iPhone,"b'Now that the Witch Hunt has given up on Russia and is looking at the rest of the World, they should easily be able\xe2\x80\xa6 https://t.co/cq9OV0xgMK'",,FALSE,Sun May 20 13:29:32 +0000 2018,23024,9.98194E+17
119947,Twitter for iPhone,"b'Just like they don\xe2\x80\x99t want to solve the DACA problem, why didn\xe2\x80\x99t the Democrats pass gun control legislation when the\xe2\x80\xa6 https://t.co/c2gS0ByFUw'",,FALSE,Sat Feb 17 23:45:28 +0000 2018,30954,9.65009E+17
90530,Twitter for iPhone,"b'\xe2\x80\x9cThis isn\xe2\x80\x99t some game. You are screwing with the work of the president of the United States.\xe2\x80\x9d  John Dowd, March 201\xe2\x80\xa6 https://t.co/UGJyw435dJ'",,FALSE,Wed May 02 22:40:23 +0000 2018,22695,9.9181E+17
51210,Twitter for iPhone,b'...They have been in our country for many years through no fault of their own - brought in by parents at young age. Plus BIG border security',,FALSE,Thu Sep 14 10:35:41 +0000 2017,10267,9.08278E+17
96025,Twitter for iPhone,"b'When we have an \xe2\x80\x9cinfestation\xe2\x80\x9d of MS-13 GANGS in certain parts of our country, who do we send to get them out? ICE!\xe2\x80\xa6 https://t.co/sR0GgqhIz0'",,FALSE,Tue Jul 03 10:49:10 +0000 2018,22220,1.0141E+18
53741,Twitter for iPhone,"b'Spoke to President Xi of China to congratulate him on his extraordinary elevation. Also discussed NoKo &amp; trade, two very important subjects!'",,FALSE,Wed Oct 25 19:24:10 +0000 2017,9322,9.23269E+17
106949,Twitter for iPhone,b'Dow hit a new intraday all-time high! I wonder whether or not the Fake News Media will so report?',,FALSE,Mon Jul 03 21:10:25 +0000 2017,23208,8.81983E+17
59177,Twitter for iPhone,"b'As a very active President with lots of things happening, it is not possible for my surrogates to stand at podium with perfect accuracy!....'",,FALSE,Fri May 12 11:59:00 +0000 2017,12465,8.63001E+17
110713,Twitter for iPhone,"b'A great American, Kurt Cochran, was killed in the London terror attack. My prayers and condolences are with his family and friends.'",,FALSE,Thu Mar 23 15:16:24 +0000 2017,21735,8.44931E+17
62383,Twitter for iPhone,"b'Heading to Moon Township, Pennsylvania, to be with a really good person, State Representative Rick Saccone, who is\xe2\x80\xa6 https://t.co/PKlU2Qxkxr'",,FALSE,Sat Mar 10 18:22:10 +0000 2018,13293,9.72538E+17
28796,Twitter for iPhone,b'Join me LIVE in South Korea\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xb0\xf0\x9f\x87\xb7\n#NationalAssembly #POTUSinAsia \n\xe2\x9e\xa1\xef\xb8\x8fhttps://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY',,FALSE,Wed Nov 08 02:14:20 +0000 2017,5537,9.28083E+17
76300,Twitter for iPhone,"b'JOBS, JOBS, JOBS! #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/HScS4Y9ZJK'",,FALSE,Wed Jul 12 23:12:03 +0000 2017,21776,8.85276E+17
55887,Twitter for iPhone,b'Heading into the 12 days with great negotiating strength because of our tremendous economy. https://t.co/4HnXkR3EhW',,FALSE,Sun Nov 05 07:37:08 +0000 2017,11498,9.27077E+17
57282,Media Studio,"b'Yesterday, I signed the #INTERDICTAct (H.R. 2142) with bipartisan members of Congress to help end the flow of drugs\xe2\x80\xa6 https://t.co/7gjyeEu1HY'",,FALSE,Thu Jan 11 23:27:03 +0000 2018,13025,9.51596E+17
55388,Twitter for iPhone,"b'Texas &amp; Florida are doing great but Puerto Rico, which was already suffering from broken infrastructure &amp; massive debt, is in deep trouble..'",,FALSE,Tue Sep 26 00:45:48 +0000 2017,12603,9.12478E+17
102692,Twitter for iPhone,"b'Thanks to the historic TAX CUTS that I signed into law, your paychecks are going way UP, your taxes are going way D\xe2\x80\xa6 https://t.co/DKVuox1qa6'",,FALSE,Mon Feb 05 20:42:01 +0000 2018,21855,9.60615E+17
123867,Twitter for iPhone,b'It would seem very hard to obstruct justice for a crime that never happened! Witch Hunt!',,FALSE,Tue May 01 11:34:13 +0000 2018,26335,9.9128E+17
111015,Twitter for iPhone,b'I had to fire General Flynn because he lied to the Vice President and the FBI. He has pled guilty to those lies. It\xe2\x80\xa6 https://t.co/8bMCLGuAhf',,FALSE,Sat Dec 02 17:14:13 +0000 2017,29290,9.37007E+17
66563,Twitter for iPhone,"b'If we want to renew our PROSPERITY, restore OPPORTUNITY, &amp; re-establish our economic DOMINANCE, then we need tax re\xe2\x80\xa6 https://t.co/ICacqNxz89'",,FALSE,Thu Sep 07 00:18:49 +0000 2017,16214,9.05586E+17
123901,Twitter for iPhone,"b'Congratulations America, we are now into the second year of the greatest Witch Hunt in American History...and there\xe2\x80\xa6 https://t.co/YOAAfBRwLu'",,FALSE,Thu May 17 11:28:09 +0000 2018,29487,9.97076E+17
66612,Twitter for iPhone,"b'Amazon is doing great damage to tax paying retailers. Towns, cities and states throughout the U.S. are being hurt - many jobs being lost!'",,FALSE,Wed Aug 16 10:12:45 +0000 2017,17030,8.97763E+17
150776,Twitter for Android,"b'The opinion of this so-called judge, which essentially takes law-enforcement away from our country, is ridiculous and will be overturned!'",,FALSE,Sat Feb 04 13:12:02 +0000 2017,31223,8.27867E+17
93234,Twitter for iPhone,"b'\xe2\x80\x9cTrump should be happy that the FBI was SPYING on his campaign\xe2\x80\x9d No, James Clapper, I am not happy. Spying on a camp\xe2\x80\xa6 https://t.co/0OXtEFafNY'",,FALSE,Wed May 23 11:33:59 +0000 2018,26171,9.99252E+17
157434,Twitter for iPhone,b'Great to have our incredible First Lady back home in the White House. Melania is feeling and doing really well. Tha\xe2\x80\xa6 https://t.co/XHEqoCFv8E',,FALSE,Sat May 19 18:37:39 +0000 2018,23254,9.97909E+17
120592,Twitter for iPhone,"b'When a country Taxes our products coming in at, say, 50%, and we Tax the same product coming into our country at ZE\xe2\x80\xa6 https://t.co/UFVLaWepzN'",,FALSE,Fri Mar 02 13:57:22 +0000 2018,29736,9.69572E+17
140246,Twitter for iPhone,b'I spoke with President Moon of South Korea last night. Asked him how Rocket Man is doing. Long gas lines forming in North Korea. Too bad!',,FALSE,Sun Sep 17 11:53:35 +0000 2017,40432,9.09385E+17
54005,Twitter for iPhone,b'\xe2\x80\x9cTrump recognized Russian Meddling MANY TIMES\xe2\x80\x9d https://t.co/T8MERS93wI',,FALSE,Thu Jul 19 13:35:21 +0000 2018,14993,1.01994E+18
104118,Twitter for iPhone,"b'HISTORIC rainfall in Houston, and all over Texas. Floods are unprecedented, and more rain coming. Spirit of the people is incredible.Thanks!'",,FALSE,Sun Aug 27 23:01:06 +0000 2017,21131,9.01943E+17
71867,Twitter for iPhone,"b'Look forward to meeting with Chancellor Angela Merkel of Germany today. So much to discuss, so little time! It will\xe2\x80\xa6 https://t.co/FVi18WtSdX'",,FALSE,Fri Apr 27 13:28:21 +0000 2018,11231,9.89859E+17
56104,Twitter for iPhone,"b'...case against him &amp; now wants to clear his name by showing ""the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!'",,FALSE,Wed May 31 10:45:27 +0000 2017,12240,8.69867E+17
89417,Twitter for iPhone,b'Mike Pompeo is outstanding. First in his class at West Point. A top student at Harvard Law School. A success at wha\xe2\x80\xa6 https://t.co/L6ojtZ8lW8',,FALSE,Thu Apr 19 20:31:56 +0000 2018,21943,9.87066E+17
71734,Twitter for iPhone,b'Perhaps at no time in history have the business fundamentals of U.S. companies been better than they are today!',,FALSE,Wed Mar 14 13:12:09 +0000 2018,13252,9.7391E+17
62645,Twitter for iPhone,b'My political representatives didn\xe2\x80\x99t want me to get involved in the Mark Sanford primary thinking that Sanford would\xe2\x80\xa6 https://t.co/QAqpkU2VvR',,FALSE,Wed Jun 13 09:37:03 +0000 2018,12049,1.00683E+18
46792,Twitter for iPhone,"b'A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNIT\xe2\x80\xa6 https://t.co/WerIo83AE6'",,FALSE,Wed Nov 29 23:29:27 +0000 2017,10783,9.36014E+17
66081,Twitter for iPhone,"b""Congratulations! \n\n'First New Coal Mine of Trump Era Opens in Pennsylvania' https://t.co/aIRllxNLQA""",,FALSE,Mon Jun 12 17:59:27 +0000 2017,15904,8.74325E+17
70397,Twitter for iPhone,"b'Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!'",,FALSE,Wed Mar 29 12:01:52 +0000 2017,14522,8.47056E+17
39366,Twitter for iPhone,b'Just arrived at the Pensacola Bay Center. Join me LIVE on @FoxNews in 10 minutes! #MAGA https://t.co/RQFqOkcpNV',,FALSE,Sat Dec 09 01:04:16 +0000 2017,6642,9.393E+17
83885,Twitter for iPhone,b'Isn\xe2\x80\x99t it Ironic? Getting ready to go to the G-7 in Canada to fight for our country on Trade (we have the worst trad\xe2\x80\xa6 https://t.co/5BqY0dGEGU',,FALSE,Thu Jun 07 11:57:03 +0000 2018,20450,1.00469E+18
53298,Twitter for iPhone,"b'...Such poor leadership ability by the Mayor of San Juan, and others in Puerto Rico, who are not able to get their workers to help. They....'",,FALSE,Sat Sep 30 11:26:16 +0000 2017,14234,9.14089E+17
106345,Twitter for iPhone,b'Congratulations Secretary Mattis! https://t.co/mkuhbegzqS',,FALSE,Fri Jan 27 22:00:47 +0000 2017,17871,8.25101E+17
58494,Twitter for iPhone,b'Canada has made business for our dairy farmers in Wisconsin and other border states very difficult. We will not stand for this. Watch!',,FALSE,Tue Apr 25 12:30:15 +0000 2017,13484,8.56848E+17
