favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str 
78737,Twitter for iPhone,b'Leaving Camp David for the White House. Great meetings with the Cabinet and Military on many very important subject\xe2\x80\xa6 https://t.co/HHQLScpuHt',,False,Sun Jan 07 14:33:10 +0000 2018,14794,950012437788585985
57784,Twitter for iPhone,"b'The Failing @nytimes, in a story by Peter Baker, should have mentioned the rapid terminations by me of TPP &amp; The Paris Accord &amp; the fast....'",,False,Sun Oct 15 13:25:05 +0000 2017,11970,919554724512387072
76483,Twitter for iPhone,"b'\xe2\x80\x9cSpecial Council is told to find crimes, whether a crime exists or not. I was opposed to the selection of Mueller t\xe2\x80\xa6 https://t.co/KYsOPqiVBG'",,False,Wed Mar 21 11:29:03 +0000 2018,18014,976420417090015232
103251,Twitter for iPhone,b'Numerous states are refusing to give information to the very distinguished VOTER FRAUD PANEL. What are they trying to hide?',,False,Sat Jul 01 13:07:05 +0000 2017,29933,881137079958241280
49997,Twitter for iPhone,b'Sally Yates made the fake media extremely unhappy today --- she said nothing but old news!',,False,Mon May 08 22:43:39 +0000 2017,10449,861713233786404864
83782,Twitter for iPhone,"b'Congress must pass smart, fast and reasonable Immigration Laws now. Law Enforcement at the Border is doing a great\xe2\x80\xa6 https://t.co/JwJxiSoQI7'",,False,Thu Jul 05 14:08:57 +0000 2018,19688,1014873774003556354
54570,Twitter for iPhone,b'The passage of the @DeptVetAffairs Accountability and Whistleblower Protection Act is GREAT news for veterans! I lo\xe2\x80\xa6 https://t.co/k45aci25BT',,False,Tue Jun 13 23:18:19 +0000 2017,12996,874767922295705600
66917,Twitter for iPhone,"b'Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance, members of the U.S. Milita\xe2\x80\xa6 https://t.co/Ofe47Qemyh'",,False,Thu Jul 13 12:50:16 +0000 2017,13639,885481504780013568
74705,Twitter for iPhone,b'The Fake Media is working overtime today!',,False,Fri May 12 11:53:48 +0000 2017,18736,862999243560288256
96844,Twitter for iPhone,"b'Looks like OPEC is at it again. With record amounts of Oil all over the place, including the fully loaded ships at\xe2\x80\xa6 https://t.co/l5MMjmtI14'",,False,Fri Apr 20 10:57:12 +0000 2018,23375,987284041304100864
91336,Twitter for iPhone,b'Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put t\xe2\x80\xa6 https://t.co/7rZrpbvgjj',,False,Wed Mar 14 21:25:58 +0000 2018,19473,974033924493111296
44122,Twitter for iPhone,b'.@FoxNews Chris Wallace: \xe2\x80\x9cMore evidence of Dem collusion with Russia than GOP\xe2\x80\x9d https://t.co/nACQerJSiu',,False,Fri Oct 27 20:33:50 +0000 2017,12671,924011278804357120
139840,Twitter for iPhone,b'A message from Kim Jong Un: \xe2\x80\x9cNorth Korea will stop nuclear tests and launches of intercontinental ballistic missile\xe2\x80\xa6 https://t.co/S6q8mESfn7',,False,Sat Apr 21 03:22:51 +0000 2018,31084,987532088302886913
71173,Twitter for iPhone,"b'Epic crowd in Moon Township, Pennsylvania tonight. Thank you! Get out on Tuesday and VOTE for Rick @Saccone4PA18. T\xe2\x80\xa6 https://t.co/WymRPli25F'",,False,Sun Mar 11 01:37:31 +0000 2018,18356,972647673944780802
50341,Twitter Web Client,"b""Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing o\xe2\x80\xa6 https://t.co/eGkJAZaPuU""",,False,Fri Nov 10 09:32:07 +0000 2017,10700,928918183104225280
30001,Twitter for iPhone,b'Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare. https://t.co/Y2vTnIBTBZ',,False,Thu Mar 30 21:17:30 +0000 2017,6255,847558426557337600
82021,Twitter for iPhone,"b'In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! https://t.co/m5UR4vv6UH'",,False,Thu Mar 16 00:03:23 +0000 2017,15686,842164356297175040
87557,Twitter for iPhone,b'NEW BOOK - A MUST READ! \xe2\x80\x9cThe Russia Hoax - The Illicit Scheme to Clear Hillary Clinton and Frame Donald Trump\xe2\x80\x9d by t\xe2\x80\xa6 https://t.co/3PvEnKIFuo',,False,Wed May 02 13:33:41 +0000 2018,24350,991672075491438594
66302,Twitter for iPhone,b'The #USSJohnFinn will provide essential capabilities to keep America safe. Our sailors are the best anywhere in the\xe2\x80\xa6 https://t.co/Q6xnJUJakd',,False,Sun Jul 16 17:16:32 +0000 2017,14196,886635676787232768
71088,Twitter for iPhone,b'Congratulations to Dana Rohrabacher on his big California win. We are proud of you Dana!',,False,Wed Jun 06 14:43:35 +0000 2018,12929,1004373239194320900
82719,Twitter for iPhone,b'The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.',,False,Thu Sep 28 14:01:16 +0000 2017,16849,913403237033742336
170025,Twitter for iPhone,"b'I have offered DACA a wonderful deal, including a doubling in the number of recipients &amp; a twelve year pathway to c\xe2\x80\xa6 https://t.co/gSxSjiRcoC'",,False,Sun Jan 28 03:58:02 +0000 2018,44599,957462746060206080
50078,Twitter for iPhone,b'Great meeting w/ NATO Sec. Gen. We agreed on the importance of getting countries to pay their fair share &amp; focus on\xe2\x80\xa6 https://t.co/G9TdjWezmH',,False,Wed Apr 12 21:48:48 +0000 2017,10043,852277347587952640
80992,Twitter for iPhone,"b'The entire world understands that the good people of Iran want change, and, other than the vast military power of t\xe2\x80\xa6 https://t.co/oJmf2sgH6y'",,False,Sat Dec 30 19:00:54 +0000 2017,22904,947180713236934657
92205,Twitter for iPhone,"b'Numerous countries are being considered for the MEETING, but would Peace House/Freedom House, on the Border of Nort\xe2\x80\xa6 https://t.co/DGizR3G5V2'",,False,Mon Apr 30 12:19:33 +0000 2018,19746,990928644100034561
64404,Twitter for iPhone,b'Congratulations to Deb Fischer. The people of Nebraska have seen what a great job she is doing - and it showed up at the ballot box! #MAGA',,False,Wed May 16 12:25:42 +0000 2018,12028,996728397362540545
84076,Twitter for iPhone,b'...they then used to start an investigation about Trump. It is that simple. This guy is the genesis of this whole D\xe2\x80\xa6 https://t.co/UJkGIqjIwi',,False,Mon May 21 12:12:55 +0000 2018,22402,998537117180588033
117957,Twitter for iPhone,"b'Why is the United States Post Office, which is losing many billions of dollars a year, while charging Amazon and ot\xe2\x80\xa6 https://t.co/fHKlK5bmUe'",,False,Fri Dec 29 13:04:09 +0000 2017,26537,946728546633953285
109909,Twitter for iPhone,b'The Democrats are forcing the breakup of families at the Border with their horrible and cruel legislative agenda. A\xe2\x80\xa6 https://t.co/cJqNXOMXpH',,False,Fri Jun 15 17:08:14 +0000 2018,28229,1007671131841671169
69183,Twitter for iPhone,"b""A new INTELLIGENCE LEAK from the Amazon Washington Post,this time against A.G. Jeff Sessions.These illegal leaks, like Comey's, must stop!""",,False,Sat Jul 22 10:33:01 +0000 2017,17957,888708453560184832
89075,Twitter for iPhone,b'The Witch Hunt finds no Collusion with Russia - so now they\xe2\x80\x99re looking at the rest of the World. Oh\xe2\x80\x99 great!',,False,Sun May 20 17:13:47 +0000 2018,19252,998250447394820096
44836,Twitter for iPhone,"b'Congratulations to @SpeakerRyan, @GOPLeader, @SteveScalise and to the Republican Party on Budget passage yesterday. Now for biggest Tax Cuts'",,False,Fri Oct 27 11:09:03 +0000 2017,8425,923869147091451904
96748,Media Studio,b'First responders have been doing heroic work. Their courage &amp; devotion has saved countless lives \xe2\x80\x93 they represent t\xe2\x80\xa6 https://t.co/Va37wntt1g',,False,Thu Aug 31 01:00:50 +0000 2017,21629,903059975437733888
104873,Twitter for iPhone,"b'We shouldn\xe2\x80\x99t be hiring judges by the thousands, as our ridiculous immigration laws demand, we should be changing ou\xe2\x80\xa6 https://t.co/X25UsJjKaq'",,False,Thu Jun 21 12:12:07 +0000 2018,27643,1009770941604298753
113437,Twitter for iPhone,b'Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!',,False,Tue Jun 27 12:30:38 +0000 2017,30547,879678356450676736
88416,Twitter for iPhone,"b'On behalf of the American People, CONGRATULATIONS! We love you! https://t.co/YRlj0vRXwk'",,False,Fri May 25 17:22:37 +0000 2018,18303,1000064605903876096
113474,Twitter for iPhone,"b'My son Donald did a good job last night. He was open, transparent and innocent. This is the greatest Witch Hunt in political history. Sad!'",,False,Wed Jul 12 10:19:32 +0000 2017,23902,885081181980590084
73234,Twitter Web Client,b'Our new American Energy Policy will unlock MILLIONS of jobs &amp; TRILLIONS in wealth. We are on the cusp of a true ene\xe2\x80\xa6 https://t.co/w5Y7UXZSSD',,False,Thu Jun 29 23:10:47 +0000 2017,17545,880564232588107779
60116,Twitter for iPhone,"b'Before going any further today, I want to address the horrific shooting that took place yesterday at the Capital Ga\xe2\x80\xa6 https://t.co/wcukrK7M48'",,False,Fri Jun 29 17:59:22 +0000 2018,12232,1012757431124930562
104035,Twitter for iPhone,b'Thank you to @foxandfriends for exposing the truth. Perhaps that\xe2\x80\x99s why your ratings are soooo much better than your untruthful competition!',,False,Mon Feb 05 12:17:57 +0000 2018,21707,960487657691385856
103196,Twitter for Android,"b'...to win. The Democrats are overplaying their hand. They lost the election, and now they have lost their grip on reality. The real story...'",,False,Fri Mar 03 02:35:33 +0000 2017,21531,837491607171629057
45162,Twitter for iPhone,b'You are doing a great job - the world is watching! Be safe. https://t.co/PJLdxy3hD9',,False,Sat Aug 26 11:21:54 +0000 2017,8350,901404330024218624
63743,Twitter for iPhone,"b'Prime Minister @Netanyahu and @PresidentRuvi- on behalf of @FLOTUS Melania and myself, thank you for the invitation\xe2\x80\xa6 https://t.co/Z5YCpaRV6t'",,False,Mon May 22 20:14:46 +0000 2017,12791,866749195297976320
34076,Twitter for iPhone,b'Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/03e4YBIWr0 #PassTheBill #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x80\xa6 https://t.co/3swdFWGQtP',,False,Tue Mar 21 17:02:31 +0000 2017,5731,844232766711648256
82914,Twitter for iPhone,"b'John McCain never had any intention of voting for this Bill, which his Governor loves. He campaigned on Repeal &amp; Replace. Let Arizona down!'",,False,Sat Sep 23 10:42:42 +0000 2017,20746,911541328013676544
62852,Twitter for iPhone,b'Excellent preliminary meeting in Oval with @SenSchumer - working on solutions for Security and our great Military t\xe2\x80\xa6 https://t.co/EC7lpgkNxk',,False,Fri Jan 19 22:17:53 +0000 2018,12424,954478044487520257
100121,Twitter for Android,"b""Arnold Schwarzenegger isn't voluntarily leaving the Apprentice, he was fired by his bad (pathetic) ratings, not by me. Sad end to great show""",,False,Sat Mar 04 13:19:29 +0000 2017,21563,838016045222854656
86006,Media Studio,b'America is proud to stand shoulder-to-shoulder with Poland in the fight to eradicate the evils of terrorism and ext\xe2\x80\xa6 https://t.co/Kkcs2dT4Yy',,False,Thu Jul 06 16:02:25 +0000 2017,21212,882993144194838528
109186,Twitter for Android,"b'If the U.S. does not win this case as it so obviously should, we can never have the security and safety to which we are entitled. Politics!'",,False,Wed Feb 08 12:03:18 +0000 2017,20932,829299566344359936
128859,Twitter for iPhone,"b""...can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also...""",,False,Thu Aug 17 13:15:58 +0000 2017,31622,898171544236687361
114375,Twitter for iPhone,"b""I've helped pass and signed 38 Legislative Bills, mostly with no Democratic support, and gotten rid of massive amounts of regulations. Nice!""",,False,Fri Jun 23 10:39:50 +0000 2017,23964,878200921980891136
71921,Twitter for iPhone,"b'\xe2\x80\x9cRussians had no compromising information on Donald Trump\xe2\x80\x9d @FoxNews  Of course not, because there is none, and neve\xe2\x80\xa6 https://t.co/R9sniNq1ar'",,False,Sat Feb 24 23:44:11 +0000 2018,18510,967545724362739712
66513,Twitter for iPhone,"b'Getting ready to meet Prime Minister Abe of Japan, a truly fine gentleman!'",,False,Tue Apr 17 17:51:52 +0000 2018,10128,986301228337508354
79876,Twitter for iPhone,"b'Great first day with world leaders at the #G20Summit here in Hamburg, Germany. Looking forward to day two! #USA https://t.co/bLKgZKQemw'",,False,Fri Jul 07 23:33:26 +0000 2017,17434,883469033059864578
77030,Twitter for iPhone,b'The only people who don\xe2\x80\x99t like the Tax Cut Bill are the people that don\xe2\x80\x99t understand it or the Obstructionist Democ\xe2\x80\xa6 https://t.co/Kr5HJ8OLCQ',,False,Thu Nov 30 01:09:42 +0000 2017,17367,936039501474025473
91709,Twitter for iPhone,b'...We negotiated a ceasefire in parts of Syria which will save lives. Now it is time to move forward in working constructively with Russia!',,False,Sun Jul 09 11:37:42 +0000 2017,21093,884013689736769536
63415,Media Studio,b'Welcome back @SteveScalise!\n#TeamScalise https://t.co/CoRed8rfL2',,False,Thu Sep 28 19:39:13 +0000 2017,13523,913488283321159680
87514,Twitter for iPhone,b'TO ALL AMERICANS\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nhttps://t.co/D7Es6ie4fY',,False,Fri Jan 20 18:13:48 +0000 2017,15544,822507434396753921
111306,Twitter for Android,"b'The so-called angry crowds in home districts of some Republicans are actually, in numerous cases, planned out by liberal activists. Sad!'",,False,Tue Feb 21 23:23:13 +0000 2017,24287,834181712783560705
178570,Twitter for iPhone,"b""I don't know Putin, have no deals in Russia, and the haters are going crazy - yet Obama can make a deal with Iran, #1 in terror, no problem!""",,False,Tue Feb 07 12:11:29 +0000 2017,47445,828939235499638784
62909,Twitter for iPhone,b'Jobless claims have dropped to a 45 year low!',realDonaldTrump,False,Sat Feb 10 14:02:54 +0000 2018,13169,962326008127946752
71519,Media Studio,b'The United States and the European Union have a $1 TRILLION bilateral trade relationship \xe2\x80\x93 the largest economic rel\xe2\x80\xa6 https://t.co/tZ5hQIITht',,False,Wed Jul 25 20:57:24 +0000 2018,18418,1022224319336726528
148901,Twitter for Android,"b'It is a disgrace that my full Cabinet is still not in place, the longest such delay in the history of our country. Obstruction by Democrats!'",,False,Wed Feb 08 01:04:00 +0000 2017,34147,829133645055135750
69681,Twitter for iPhone,"b'\xe2\x80\x9cHouse votes on controversial FISA ACT today.\xe2\x80\x9d This is the act that may have been used, with the help of the discre\xe2\x80\xa6 https://t.co/PMLpbrd3pp'",,False,Thu Jan 11 12:33:21 +0000 2018,16184,951431836030459905
125160,Twitter for iPhone,"b'The terrorist came into our country through what is called the ""Diversity Visa Lottery Program,"" a Chuck Schumer beauty. I want merit based.'",,False,Wed Nov 01 11:24:32 +0000 2017,34694,925684982307348480
38140,Twitter for iPhone,b'We will see what happens! https://t.co/Y1qxoAUfd9',,False,Tue Mar 06 13:05:34 +0000 2018,9421,971008891751485440
65791,Twitter for iPhone,b'Small Business Poll has highest approval numbers in the polls history. All business is just at the beginning of something really special!',,False,Fri Jan 12 02:47:17 +0000 2018,12534,951646736233189377
64991,Twitter for iPhone,"b'The heroes who rest in these hallowed fields, in cemeteries, battlefields, and burial grounds near and far are draw\xe2\x80\xa6 https://t.co/RdAZqLvkPT'",,False,Mon May 28 17:14:45 +0000 2018,13676,1001149793496977408
67804,Twitter for iPhone,"b'Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!'",,False,Sat Oct 21 11:52:56 +0000 2017,14622,921705862992887808
46756,Twitter for iPhone,b'.@SenJohnBarrasso has a Primary on August 21st. He doesn\xe2\x80\x99t need any help because he is absolutely outstanding in ev\xe2\x80\xa6 https://t.co/2Blnf1uaYD',,False,Tue Jul 31 17:13:32 +0000 2018,11327,1024342307624103937
87638,Twitter for iPhone,"b'When will people start saying, \xe2\x80\x9cthank you, Mr. President, for firing James Comey?\xe2\x80\x9d'",,False,Thu Jun 07 15:10:46 +0000 2018,15967,1004742470700322816
